"stratum","value","week","year"
"A16..16",NA,20,2024
"A16..16",NA,21,2024
"A16..16",NA,22,2024
"A16..16",NA,23,2024
"A16..16",NA,24,2024
"A16..16",NA,25,2024
"A16..16",NA,26,2024
"A16..16",NA,27,2024
"A16..16",NA,28,2024
"A16..16",NA,29,2024
"A16..16",1,30,2024
"A16..16",NA,31,2024
"A16..16",NA,32,2024
"A16..16",NA,33,2024
"A16..16",NA,34,2024
"A16..16",NA,35,2024
"A16..16",NA,36,2024
"A16..16",NA,37,2024
"A16..16",NA,38,2024
"A16..16",1,39,2024
"A16..16",NA,40,2024
"A16..16",NA,41,2024
"A16..16",NA,42,2024
"A16..16",NA,43,2024
"A16..16",1,44,2024
"A16..16",NA,45,2024
"A16..16",NA,46,2024
"A16..16",NA,47,2024
"A16..16",NA,48,2024
"A16..16",NA,49,2024
"A16..16",1,50,2024
